d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id,layers_mp
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.2763,0.004,18503.0,0.6638,0.0128,0.9035,0.0063,0.9112,0.006,0.8517,0.011,0.8804,0.007,0.9592,0.0008,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,902,0.2734,0.0189,10051.0,0.5393,0.0135,0.9024,0.0079,0.9059,0.0055,0.8516,0.0149,0.8779,0.0099,0.9618,0.0075,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,928,0.3392,0.0042,22727.0,0.7007,0.0106,0.8632,0.0011,0.8524,0.0008,0.8062,0.0011,0.8287,0.0002,0.9272,0.004,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,849,0.2798,0.0164,14277.0,0.6886,0.0197,0.8942,0.0103,0.9018,0.0169,0.8353,0.0151,0.8672,0.0125,0.9576,0.0072,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,923,0.3435,0.0253,18501.0,0.8151,0.0355,0.8588,0.0107,0.8557,0.013,0.7915,0.0191,0.8222,0.0133,0.9235,0.0112,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,702,0.3448,0.0258,26951.0,0.7122,0.0145,0.856,0.0151,0.8463,0.0144,0.7953,0.0299,0.8198,0.021,0.9222,0.0126,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,935,0.3673,0.0186,14275.0,0.9126,0.0412,0.8402,0.0118,0.8294,0.0159,0.7728,0.0205,0.8,0.0182,0.9126,0.0102,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,737,0.467,0.0101,18307.0,0.7748,0.0552,0.798,0.009,0.8246,0.0265,0.6482,0.0091,0.7254,0.0045,0.852,0.0035,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,19,0.6798,0.0025,26631.0,0.7058,0.0258,0.5858,0.0044,0.1,0.3,0.0002,0.0008,0.0005,0.0015,0.4863,0.0154,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,508,0.4325,0.0234,22471.0,0.7901,0.0237,0.8132,0.0156,0.8009,0.0199,0.7311,0.0216,0.7644,0.0205,0.8736,0.0148,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,835,0.3916,0.0,18311.0,0.6509,0.0,0.8335,0.0,0.8407,0.0,0.7345,0.0,0.784,0.0,0.8984,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,992,0.414,0.0061,18309.0,0.6163,0.0076,0.825,0.0053,0.8374,0.0146,0.7176,0.006,0.7729,0.0097,0.8844,0.001,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,874,0.4661,0.0063,9987.0,0.5352,0.0154,0.8038,0.001,0.8086,0.0045,0.6959,0.0056,0.748,0.0013,0.8574,0.0032,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,874,0.4706,0.0183,14147.0,0.6016,0.0004,0.799,0.0015,0.7939,0.0149,0.6981,0.028,0.7423,0.0093,0.847,0.0182,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,969,0.4696,0.0,22469.0,0.8425,0.0,0.7869,0.0,0.8052,0.0,0.6375,0.0,0.7116,0.0,0.852,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,442,0.428,0.0168,14149.0,0.7458,0.0261,0.8096,0.0125,0.8277,0.0192,0.6831,0.0228,0.7482,0.016,0.8764,0.01,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,983,0.4898,0.012,4517.0,1.1123,0.0803,0.7679,0.0102,0.7658,0.0133,0.7704,0.0092,0.7681,0.0107,0.8454,0.0089,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,891,0.5056,0.0259,5605.0,1.3192,0.1171,0.7562,0.0212,0.7592,0.0195,0.7491,0.0263,0.7541,0.0226,0.8313,0.0235,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,996,0.4717,0.0228,3427.0,0.824,0.0448,0.7821,0.0153,0.7801,0.0156,0.7847,0.0158,0.7824,0.0154,0.859,0.0173,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5263,0.0136,2339.0,0.633,0.0343,0.7459,0.0105,0.7461,0.0106,0.7449,0.0119,0.7455,0.0109,0.8169,0.0122,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,961,0.4976,0.0312,4515.0,0.8737,0.0393,0.7639,0.0204,0.7609,0.0219,0.77,0.0183,0.7654,0.0194,0.838,0.026,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,988,0.4922,0.0089,3429.0,0.7112,0.0035,0.7722,0.0024,0.77,0.0032,0.769,0.0019,0.7696,0.0025,0.8441,0.0055,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,885,0.499,0.0184,6695.0,1.1733,0.0322,0.7612,0.0113,0.7655,0.0129,0.7525,0.0165,0.7588,0.0127,0.8372,0.0149,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,988,0.4946,0.019,5607.0,1.3804,0.1198,0.7659,0.0134,0.7652,0.0155,0.7656,0.0104,0.7653,0.0124,0.8421,0.0144,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,936,0.5066,0.0164,4519.0,0.8928,0.0329,0.7567,0.0129,0.7579,0.0133,0.7544,0.0149,0.7561,0.0132,0.832,0.0131,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,722,0.6301,0.0459,4419.0,1.0866,0.0975,0.6268,0.0764,0.6271,0.0696,0.5643,0.1957,0.5819,0.1546,0.6663,0.109,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,727,0.5872,0.0138,3365.0,0.731,0.0325,0.6927,0.012,0.6875,0.0145,0.706,0.0142,0.6965,0.0121,0.7564,0.0152,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,910,0.5914,0.0077,2307.0,0.6523,0.0463,0.6932,0.0079,0.6974,0.0064,0.6796,0.009,0.6884,0.0073,0.7543,0.0099,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,952,0.6231,0.0057,5477.0,1.1528,0.0765,0.6662,0.009,0.6656,0.006,0.663,0.007,0.6643,0.0065,0.7141,0.008,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,804,0.6028,0.014,4421.0,0.7306,0.0229,0.6771,0.0149,0.678,0.0147,0.6752,0.0169,0.6765,0.0149,0.7395,0.0152,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,855,0.6489,0.006,4423.0,0.8144,0.0391,0.6289,0.0159,0.6253,0.0143,0.64,0.0305,0.6325,0.0219,0.6704,0.0175,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,833,0.6125,0.0,6535.0,1.1235,0.0,0.6834,0.0,0.678,0.0,0.6941,0.0,0.686,0.0,0.7279,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,768,0.6256,0.0052,5479.0,1.0063,0.0768,0.6572,0.0075,0.6555,0.0079,0.6614,0.0143,0.6584,0.0096,0.7094,0.0075,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,991,0.597,0.0098,3363.0,0.7419,0.091,0.6885,0.0098,0.6894,0.0109,0.687,0.0183,0.688,0.0108,0.7461,0.0122,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,677,0.5988,0.0,4519.0,1.2118,0.0,0.6895,0.0,0.6895,0.0,0.6874,0.0,0.6884,0.0,0.7432,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,705,0.6166,0.0,4515.0,1.1143,0.0,0.6724,0.0,0.6698,0.0,0.6833,0.0,0.6765,0.0,0.7206,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,389,0.5998,0.0053,3429.0,0.8887,0.0316,0.6787,0.0064,0.6814,0.0072,0.6703,0.0096,0.6757,0.0056,0.7398,0.0069,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,561,0.5696,0.0,2339.0,1.0244,0.0,0.7083,0.0,0.7076,0.0,0.7114,0.0,0.7095,0.0,0.7762,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,520,0.6124,0.011,4517.0,1.3553,0.2083,0.6699,0.0071,0.6721,0.0073,0.66,0.0147,0.666,0.0111,0.7229,0.0139,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,696,0.5953,0.0,3427.0,1.1594,0.0,0.6864,0.0,0.6925,0.0,0.6719,0.0,0.6821,0.0,0.7458,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,525,0.6032,0.0,6695.0,1.3545,0.0,0.6743,0.0,0.6778,0.0,0.6675,0.0,0.6726,0.0,0.7367,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,518,0.6047,0.0069,5607.0,1.4804,0.09,0.6737,0.0054,0.6772,0.0068,0.6665,0.0085,0.6718,0.0055,0.7336,0.0083,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,971,0.6114,0.0014,5605.0,1.4584,0.1044,0.6702,0.001,0.6748,0.0017,0.6518,0.0016,0.6631,0.0017,0.7238,0.0034,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,788,0.6666,0.0042,4423.0,1.051,0.0624,0.6101,0.0018,0.6076,0.0101,0.6146,0.0667,0.6087,0.028,0.6354,0.0136,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,754,0.683,0.0108,4419.0,1.1374,0.0473,0.5464,0.0427,0.5417,0.0363,0.6122,0.0553,0.5748,0.0448,0.5538,0.0522,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,753,0.6832,0.0111,6535.0,1.1442,0.0457,0.5561,0.0448,0.548,0.0368,0.6531,0.0468,0.596,0.0413,0.5558,0.0538,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,590,0.6445,0.0122,3365.0,0.8346,0.076,0.6281,0.017,0.623,0.0151,0.648,0.0481,0.6344,0.0286,0.6745,0.024,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,639,0.6568,0.0091,3363.0,0.951,0.0272,0.6154,0.0149,0.6119,0.0167,0.6342,0.0198,0.6225,0.0118,0.6523,0.0224,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,977,0.633,0.0025,2307.0,0.7668,0.0303,0.6513,0.0023,0.6456,0.003,0.674,0.0002,0.6595,0.0016,0.6967,0.005,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,506,0.6909,0.0036,5477.0,1.3608,0.0531,0.5221,0.022,0.5197,0.0198,0.5384,0.185,0.5127,0.106,0.5259,0.0314,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,636,0.6498,0.0066,5479.0,1.2965,0.1382,0.6232,0.0118,0.6231,0.012,0.6207,0.0189,0.6218,0.0146,0.6658,0.0129,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,780,0.6421,0.0031,4421.0,1.37,0.1956,0.6297,0.0058,0.6309,0.0045,0.6213,0.0157,0.626,0.0095,0.681,0.0066,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,751,0.4883,0.0235,10947.0,1.1603,0.1241,0.7699,0.0201,0.7673,0.0208,0.7733,0.0228,0.7702,0.0212,0.8466,0.0189,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,990,0.5201,0.0133,6723.0,0.9756,0.0657,0.7514,0.0101,0.7499,0.0087,0.7546,0.0182,0.7522,0.0125,0.823,0.0114,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,986,0.4958,0.0138,15173.0,1.3604,0.223,0.7609,0.0111,0.7609,0.0128,0.7609,0.0151,0.7608,0.0121,0.84,0.0106,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
