d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,663,0.2493,0.0,14503.0,1.1147,0.0,0.894,0.0,0.8921,0.0,0.8518,0.0,0.8715,0.0,0.9621,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,32,32,0.001,False,relu,0.5,mean,883,0.226,0.0,14375.0,1.4053,0.0,0.895,0.0,0.9008,0.0,0.8442,0.0,0.8716,0.0,0.9681,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,864,0.0,0.0,14503.0,1.1947,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,32,32,0.01,False,relu,0.0,mean,981,0.0921,0.0,14375.0,2.1028,0.0,0.9692,0.0,0.9708,0.0,0.9531,0.0,0.9619,0.0,0.9941,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,976,0.2034,0.0,14503.0,1.1113,0.0,0.9099,0.0,0.892,0.0,0.8942,0.0,0.8931,0.0,0.9748,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,32,32,0.01,False,relu,0.5,mean,754,0.3309,0.0,14375.0,1.8471,0.0,0.8494,0.0,0.8333,0.0,0.804,0.0,0.8184,0.0,0.9287,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,798,0.0,0.0,45383.0,1.2812,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.001,False,relu,0.0,mean,999,0.0,0.0,45127.0,1.0673,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.1051,0.011,45383.0,1.7249,0.0597,0.9626,0.006,0.9601,0.0045,0.9497,0.0103,0.9549,0.0074,0.993,0.0018,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.001,False,relu,0.5,mean,715,0.0904,0.0,45127.0,1.8684,0.0,0.9682,0.0,0.9665,0.0,0.9566,0.0,0.9615,0.0,0.9952,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,671,0.0,0.0,45383.0,1.8325,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,829,0.0982,0.0,45383.0,1.9466,0.0,0.9565,0.0,0.9501,0.0,0.9427,0.0,0.9464,0.0,0.9945,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,2,3,64,32,0.01,False,relu,0.5,mean,842,0.1661,0.0,45127.0,1.4805,0.0,0.9396,0.0,0.9443,0.0,0.9082,0.0,0.9259,0.0,0.9821,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.001,False,relu,0.0,mean,999,0.0002,0.0,12099.0,0.7023,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.251,0.0,12195.0,0.8293,0.0,0.8887,0.0,0.8868,0.0,0.8393,0.0,0.8624,0.0,0.9601,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.001,False,relu,0.5,mean,607,0.2837,0.0,12099.0,0.6626,0.0,0.8802,0.0,0.882,0.0,0.8266,0.0,0.8534,0.0,0.9485,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0005,0.0,12195.0,0.7396,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.01,False,relu,0.0,mean,999,0.051,0.0,12099.0,1.0466,0.0,0.9788,0.0,0.9725,0.0,0.9774,0.0,0.9749,0.0,0.9983,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,527,0.3069,0.0,12195.0,0.8586,0.0,0.8664,0.0,0.8552,0.0,0.8159,0.0,0.8351,0.0,0.9401,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,32,32,0.01,False,relu,0.5,mean,999,0.316,0.0,12099.0,0.6889,0.0,0.8664,0.0,0.8674,0.0,0.801,0.0,0.8329,0.0,0.9357,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0,0.0,36675.0,0.8574,0.0669,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.001,False,relu,0.0,mean,999,0.0,0.0,36483.0,0.8234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.098,0.0038,36675.0,0.8291,0.0137,0.9618,0.0053,0.957,0.0006,0.9522,0.0126,0.9546,0.0067,0.9934,0.0007,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.001,False,relu,0.5,mean,816,0.0811,0.0,36483.0,1.0998,0.0,0.965,0.0,0.9614,0.0,0.9541,0.0,0.9577,0.0,0.9961,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,769,0.0,0.0,36675.0,1.0108,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.01,False,relu,0.0,mean,881,0.0,0.0,36483.0,0.7656,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,587,0.1139,0.0,36675.0,0.8723,0.0,0.9555,0.0,0.9532,0.0,0.9386,0.0,0.9459,0.0,0.992,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,1,64,32,0.01,False,relu,0.5,mean,598,0.2418,0.0,36483.0,0.9424,0.0,0.8897,0.0,0.8824,0.0,0.8462,0.0,0.8639,0.0,0.9626,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0,0.0,14405.0,1.5313,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.001,False,relu,0.0,mean,869,0.0002,0.0,14277.0,1.0084,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.2562,0.0,14405.0,1.0505,0.0,0.8887,0.0,0.8724,0.0,0.8615,0.0,0.8669,0.0,0.9596,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.001,False,relu,0.5,mean,597,0.2346,0.0,14277.0,1.0488,0.0,0.9056,0.0,0.9016,0.0,0.867,0.0,0.884,0.0,0.9646,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,997,0.0,0.0,14405.0,1.9192,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.01,False,relu,0.0,mean,726,0.0004,0.0,14277.0,2.011,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.2511,0.0,14405.0,1.291,0.0,0.8982,0.0,0.8954,0.0,0.8542,0.0,0.8743,0.0,0.9617,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,32,32,0.01,False,relu,0.5,mean,999,0.3094,0.0,14277.0,1.0053,0.0,0.8537,0.0,0.8457,0.0,0.799,0.0,0.8217,0.0,0.9396,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,890,0.0,0.0,45189.0,1.2612,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.001,False,relu,0.0,mean,999,0.0,0.0,44933.0,1.9274,0.016,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.0928,0.0,45189.0,1.9875,0.0,0.965,0.0,0.9569,0.0,0.9593,0.0,0.9581,0.0,0.9948,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.001,False,relu,0.5,mean,600,0.1617,0.0,44933.0,1.1228,0.0,0.9343,0.0,0.9352,0.0,0.907,0.0,0.9209,0.0,0.9837,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,868,0.0003,0.0,45189.0,1.9176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.01,False,relu,0.0,mean,929,0.0,0.0,44933.0,1.1131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,638,0.1007,0.0,45189.0,1.8333,0.0,0.965,0.0,0.961,0.0,0.9536,0.0,0.9573,0.0,0.9935,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,2,64,32,0.01,False,relu,0.5,mean,802,0.1517,0.0,44933.0,1.5245,0.0,0.929,0.0,0.9272,0.0,0.8958,0.0,0.9113,0.0,0.9851,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,954,0.0038,0.0,16615.0,2.1153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.001,False,relu,0.0,mean,999,0.0001,0.0,16455.0,1.3342,0.0233,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.2342,0.0042,16615.0,2.2953,0.003,0.9046,0.0053,0.8948,0.0115,0.8692,0.002,0.8818,0.0066,0.9656,0.0008,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.001,False,relu,0.5,mean,787,0.2373,0.0,16455.0,1.728,0.0,0.9014,0.0,0.8961,0.0,0.8668,0.0,0.8812,0.0,0.9634,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,634,0.0005,0.0,16615.0,1.8915,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.01,False,relu,0.0,mean,999,0.0002,0.0002,16455.0,2.1749,0.1444,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,916,0.1984,0.0,16615.0,1.1888,0.0,0.9215,0.0,0.9143,0.0,0.8957,0.0,0.9049,0.0,0.9752,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,DD,sageconv,False,3,3,32,32,0.01,False,relu,0.5,mean,719,0.3364,0.0,16455.0,1.6393,0.0,0.8441,0.0,0.8262,0.0,0.7903,0.0,0.8078,0.0,0.9268,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=DD-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.2214,0.0116,4643.0,0.8608,0.0294,0.9147,0.007,0.9107,0.0074,0.9192,0.0067,0.9149,0.0069,0.9736,0.0032,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.001,False,relu,0.0,mean,999,0.4773,0.0065,4611.0,0.9232,0.0395,0.7811,0.0044,0.781,0.0048,0.7809,0.0136,0.7809,0.0062,0.8542,0.0043,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5013,0.0055,4643.0,0.8533,0.0212,0.7569,0.0045,0.7624,0.0059,0.7456,0.0077,0.7539,0.0049,0.8346,0.0043,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.001,False,relu,0.5,mean,999,0.5677,0.0082,4611.0,0.8009,0.0096,0.7122,0.0065,0.7137,0.0087,0.7104,0.0061,0.712,0.0058,0.7786,0.0084,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.2118,0.0072,4643.0,0.8296,0.0128,0.914,0.0045,0.9123,0.0052,0.9158,0.0055,0.914,0.005,0.9731,0.002,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.01,False,relu,0.0,mean,999,0.4923,0.0052,4611.0,0.7387,0.0185,0.7669,0.0073,0.7627,0.0093,0.7731,0.0088,0.7679,0.0072,0.8425,0.0042,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5129,0.0,4643.0,0.8654,0.0,0.7555,0.0,0.7613,0.0,0.7456,0.0,0.7534,0.0,0.8258,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,1,1,32,32,0.01,False,relu,0.5,mean,999,0.5869,0.0038,4611.0,0.8357,0.0194,0.6919,0.0071,0.6927,0.0067,0.6879,0.0042,0.6903,0.0045,0.7569,0.0047,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
