d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0035,2467.0,0.5215,0.0208,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4657,0.0062,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.0,mean,500,,,2403.0,0.6627,0.0559,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0035,2467.0,0.6971,0.0162,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4657,0.0062,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.5,mean,500,,,2403.0,0.6408,0.0188,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0035,9027.0,0.5385,0.0207,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4684,0.0118,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.0,mean,500,,,8899.0,0.6097,0.0122,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0035,9027.0,0.5823,0.1291,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4684,0.0118,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.5,mean,500,,,8899.0,0.6521,0.0195,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0035,3653.0,0.9219,0.1243,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4639,0.0069,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.0,mean,500,,,3557.0,0.7502,0.0369,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0035,3653.0,0.7434,0.0149,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4639,0.0069,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.5,mean,500,,,3557.0,0.8385,0.0483,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0036,13445.0,0.7388,0.0343,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4636,0.0071,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.0,mean,500,,,13253.0,0.8702,0.0667,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0036,13445.0,0.6063,0.0213,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4636,0.0071,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.5,mean,500,,,13253.0,0.5988,0.0161,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0036,4839.0,0.9355,0.037,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.0092,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.0,mean,500,,,4711.0,0.9048,0.0434,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0036,4839.0,0.921,0.0471,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.0092,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.5,mean,500,,,4711.0,0.921,0.0424,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6741,0.0035,17863.0,0.9811,0.0707,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4701,0.0169,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.0,mean,500,,,17607.0,0.8829,0.0427,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6741,0.0035,17863.0,0.797,0.0193,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4701,0.0169,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.5,mean,500,,,17607.0,0.8222,0.0258,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6741,0.0035,3555.0,0.799,0.0299,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4653,0.0141,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.0,mean,500,,,3459.0,0.7233,0.021,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6741,0.0035,3555.0,0.7854,0.0357,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4653,0.0141,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.5,mean,500,,,3459.0,0.6892,0.0163,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0036,13251.0,0.575,0.0193,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4646,0.0089,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.0,mean,500,,,13059.0,0.5481,0.0152,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0036,13251.0,0.8322,0.0406,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4646,0.0089,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.5,mean,500,,,13059.0,0.4952,0.0139,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0036,4741.0,0.9242,0.1089,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0107,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.0,mean,500,,,4613.0,0.8498,0.0621,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0036,4741.0,0.6628,0.0198,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0107,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.5,mean,500,,,4613.0,0.8981,0.0613,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6741,0.0035,17669.0,0.6013,0.0323,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4672,0.0111,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.0,mean,500,,,17413.0,0.9193,0.0273,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6741,0.0035,17669.0,0.642,0.0129,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4672,0.0111,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.5,mean,500,,,17413.0,0.8224,0.0667,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6742,0.0035,5927.0,0.9709,0.0498,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4713,0.011,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.0,mean,500,,,5767.0,0.9937,0.0439,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6742,0.0035,5927.0,0.6996,0.0129,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4713,0.011,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.5,mean,500,,,5767.0,0.6978,0.0193,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,500,0.6741,0.0036,22087.0,0.6062,0.0112,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,0.0276,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.0,mean,500,,,21767.0,0.6365,0.032,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,500,0.6741,0.0036,22087.0,0.6539,0.0184,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,0.0276,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.5,mean,500,,,21767.0,0.7023,0.0258,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
