d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,13447.0,0.8519,0.0297,0.5975,0.009,0.2,0.4,0.0005,0.0011,0.0011,0.0022,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6772,0.0022,13639.0,0.8445,0.0741,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5018,0.0135,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,1,3,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,13447.0,0.5443,0.0144,0.5975,0.0091,0.2,0.4,0.0006,0.0011,0.0011,0.0022,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6763,0.0035,2467.0,0.5158,0.0307,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4922,0.0179,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,2403.0,0.5963,0.0125,0.5989,0.0101,0.65,0.45,0.0042,0.0041,0.0084,0.0081,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6763,0.0035,2467.0,0.6829,0.0116,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4922,0.0179,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,2403.0,0.5774,0.0231,0.5989,0.0101,0.75,0.4031,0.0042,0.0034,0.0084,0.0068,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6778,0.0027,9027.0,0.542,0.0152,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5051,0.016,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,8899.0,0.532,0.0088,0.5988,0.0092,0.65,0.3512,0.005,0.003,0.0099,0.0059,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6777,0.0028,9027.0,0.542,0.0209,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5051,0.016,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,1,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,8899.0,0.5802,0.0184,0.5983,0.0095,0.6583,0.3698,0.0036,0.0025,0.0072,0.0049,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6771,0.0028,3653.0,0.8714,0.0237,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5026,0.021,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,3557.0,0.7075,0.0258,0.5984,0.0093,0.555,0.4607,0.0034,0.0037,0.0066,0.0074,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6772,0.0028,3653.0,0.7344,0.0241,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5026,0.021,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,3557.0,0.7506,0.0373,0.5984,0.0093,0.605,0.4233,0.0036,0.0036,0.0072,0.0071,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6768,0.0032,13445.0,0.8149,0.2656,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5019,0.0164,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,13253.0,0.7612,0.0423,0.5984,0.009,0.55,0.4717,0.0031,0.0029,0.0061,0.0058,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6769,0.0032,13445.0,0.6073,0.0149,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5019,0.0164,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,2,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,13253.0,0.5222,0.01,0.5982,0.0087,0.55,0.4717,0.0025,0.0023,0.005,0.0045,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6772,0.003,4839.0,0.9083,0.0404,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4999,0.012,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,4711.0,0.8121,0.0175,0.5976,0.0091,0.3,0.4583,0.0011,0.0018,0.0022,0.0036,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6772,0.003,4839.0,0.9495,0.0248,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4999,0.012,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,4711.0,0.8356,0.0303,0.5978,0.0091,0.4,0.4899,0.0014,0.0019,0.0028,0.0037,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6773,0.0027,17863.0,0.9571,0.0481,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5045,0.0151,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,17607.0,0.8127,0.0333,0.5977,0.0092,0.1667,0.3416,0.0014,0.0029,0.0028,0.0057,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6773,0.0027,17863.0,0.8131,0.0584,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5045,0.0151,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,2,3,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,17607.0,0.7708,0.0212,0.5977,0.0092,0.1667,0.3416,0.0014,0.0029,0.0028,0.0057,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6766,0.0028,3555.0,0.7847,0.0171,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4884,0.0218,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,3459.0,0.6659,0.0284,0.5993,0.0098,0.6467,0.4362,0.0056,0.004,0.0111,0.0079,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6767,0.0029,3555.0,0.7991,0.024,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4885,0.0218,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,3459.0,0.6174,0.0132,0.5988,0.0095,0.6333,0.4333,0.0042,0.0031,0.0083,0.0062,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6766,0.0032,13251.0,0.5926,0.0647,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4836,0.0103,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,13059.0,0.4817,0.0108,0.598,0.0088,0.3167,0.4113,0.0025,0.0032,0.0049,0.0062,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6766,0.0032,13251.0,0.8305,0.0428,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4836,0.0103,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,1,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,13059.0,0.4387,0.0069,0.5981,0.0087,0.55,0.4717,0.0028,0.0028,0.0055,0.0055,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6769,0.0026,4741.0,0.8989,0.0411,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5051,0.0192,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,4613.0,0.7443,0.0306,0.5985,0.0098,0.35,0.45,0.0034,0.005,0.0067,0.0099,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6769,0.0026,4741.0,0.6601,0.0164,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5052,0.019,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,4613.0,0.8062,0.0854,0.5989,0.0092,0.55,0.4717,0.0042,0.0047,0.0083,0.0093,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6769,0.003,17669.0,0.5792,0.0124,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4926,0.0214,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,17413.0,0.8304,0.0407,0.5984,0.0097,0.2833,0.4349,0.0031,0.0051,0.0061,0.01,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6769,0.0029,17669.0,0.6655,0.0346,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4926,0.0214,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,2,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,17413.0,0.7358,0.0293,0.5984,0.0094,0.4,0.4899,0.0028,0.004,0.0056,0.0079,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6774,0.0028,5927.0,0.9894,0.0483,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4962,0.0262,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.0,mean,0,,,5767.0,0.9311,0.0509,0.5993,0.0108,0.369,0.4547,0.0057,0.0071,0.0112,0.0139,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6773,0.0028,5927.0,0.7125,0.0173,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4962,0.0262,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,32,32,0.01,0.0005,False,relu,0.5,mean,0,,,5767.0,0.6313,0.0202,0.5996,0.0106,0.469,0.4721,0.0065,0.0068,0.0128,0.0135,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,1,0.6768,0.0032,22087.0,0.6045,0.0156,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5086,0.0148,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.0,mean,0,,,21767.0,0.5782,0.0073,0.599,0.0093,0.4433,0.4482,0.005,0.0055,0.0099,0.0108,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,1,0.6768,0.0032,22087.0,0.648,0.0141,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.5086,0.0148,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,gcnconv,False,3,3,64,32,0.01,0.0005,False,relu,0.5,mean,0,,,21767.0,0.6095,0.0209,0.5992,0.0093,0.6183,0.414,0.0062,0.005,0.0122,0.0099,0.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean
