type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,961,0.2026,0.0177,9844.0,0.9573,0.065,0.9369,0.0166,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9373,0.0288,0.9361,0.0036,0.9365,0.0148,0.9842,0.0036
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.001,False,relu,0.0,mean,967,0.4215,0.0094,9780.0,0.8808,0.008,0.8285,0.0205,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8163,0.0228,0.8355,0.0543,0.8246,0.0263,0.9031,0.0064
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,881,0.4562,0.0261,9844.0,1.0361,0.1452,0.7934,0.0238,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8011,0.0178,0.7634,0.0564,0.7807,0.0318,0.8696,0.022
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.001,False,relu,0.5,mean,994,0.494,0.0154,9780.0,0.9628,0.0515,0.7679,0.0298,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.8039,0.0367,0.6946,0.0791,0.7419,0.0408,0.8522,0.0143
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,962,0.0355,0.0158,9844.0,1.3427,0.1413,0.9959,0.005,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9979,0.0036,0.9938,0.0068,0.9959,0.005,0.9998,0.0003
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.01,False,relu,0.0,mean,969,0.29,0.0156,9780.0,0.8669,0.0258,0.8848,0.0187,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8895,0.026,0.8706,0.0588,0.8782,0.0264,0.9526,0.0052
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,956,0.4568,0.0,9844.0,0.8657,0.0,0.8189,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8763,0.0,0.7265,0.0,0.7944,0.0,0.8672,0.0
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,1,64,32,0.01,False,relu,0.5,mean,959,0.4348,0.0142,9780.0,0.9958,0.0493,0.8046,0.0061,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.8031,0.01,0.7781,0.0082,0.7903,0.0006,0.8804,0.0082
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,991,0.189,0.0269,5238.0,0.9097,0.0451,0.9424,0.0121,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9409,0.0174,0.9406,0.0134,0.9406,0.0119,0.9861,0.0038
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.001,False,relu,0.0,mean,971,0.4478,0.0625,5174.0,0.8818,0.0184,0.8045,0.0474,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8404,0.044,0.7381,0.0896,0.7838,0.0642,0.8842,0.0387
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,913,0.5161,0.0049,5238.0,0.8791,0.0095,0.7552,0.0118,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7684,0.0242,0.7036,0.0258,0.7337,0.0053,0.8213,0.0055
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.001,False,relu,0.5,mean,963,0.5754,0.0293,5174.0,0.9382,0.098,0.7226,0.022,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7453,0.044,0.6657,0.0871,0.6982,0.04,0.7761,0.0292
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,964,0.1166,0.0137,5238.0,0.9338,0.0762,0.965,0.0068,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9618,0.0124,0.9656,0.0164,0.9635,0.0081,0.996,0.0014
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.01,False,relu,0.0,mean,975,0.4253,0.0601,5174.0,0.872,0.0185,0.8107,0.0288,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.834,0.0377,0.7634,0.0283,0.797,0.0327,0.8835,0.035
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,772,0.4954,0.0125,5238.0,1.0667,0.0702,0.7798,0.015,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7806,0.0109,0.7603,0.0266,0.7701,0.0167,0.8382,0.0071
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,32,32,0.01,False,relu,0.5,mean,832,0.5119,0.0,5174.0,0.8671,0.0,0.7695,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7521,0.0,0.7778,0.0,0.7647,0.0,0.8388,0.0
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,926,0.1581,0.0,18614.0,0.8856,0.0,0.9712,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9675,0.0,0.9754,0.0,0.9714,0.0,0.9918,0.0
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.001,False,relu,0.0,mean,998,0.3991,0.0577,18486.0,0.8628,0.0168,0.8284,0.0451,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8397,0.0553,0.8034,0.0496,0.8203,0.0457,0.9113,0.0321
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,821,0.4971,0.0133,18614.0,0.9,0.0215,0.7613,0.0121,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7646,0.0033,0.7203,0.0359,0.7413,0.0187,0.8335,0.0102
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.001,False,relu,0.5,mean,975,0.5464,0.0012,18486.0,1.7656,0.4842,0.7551,0.0144,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7546,0.0133,0.732,0.0093,0.7432,0.0112,0.8103,0.0025
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,909,0.0737,0.0306,18614.0,0.8993,0.0753,0.9836,0.0138,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.982,0.0131,0.9854,0.0148,0.9837,0.0136,0.9984,0.002
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.01,False,relu,0.0,mean,997,0.3374,0.0807,18486.0,1.0739,0.1652,0.8587,0.0459,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8778,0.0445,0.8205,0.0498,0.8482,0.0473,0.9287,0.0418
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,938,0.396,0.0,18614.0,1.0332,0.0,0.8313,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.8435,0.0,0.8083,0.0,0.8255,0.0,0.9041,0.0
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,2,64,32,0.01,False,relu,0.5,mean,999,0.4871,0.0,18486.0,0.9266,0.0,0.7901,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7845,0.0,0.7778,0.0,0.7811,0.0,0.8501,0.0
dilapos_gnn,True,COX2_MD,edge_sageconv,True,1,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,979,0.115,0.0264,7576.0,0.9251,0.0407,0.9681,0.0128,tu_base-type=dilapos_gnn-pos=True-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=1-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9647,0.0225,0.9704,0.0048,0.9674,0.0131,0.9936,0.0027
