d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,scheduler,ss,sg,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,1,3,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,939,0.1934,0.0,31303.0,0.832,0.0,0.9293,0.0,0.8904,0.0,0.9339,0.0,0.9116,0.0,0.9778,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,1,3,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,627,0.351,0.0152,31303.0,0.9048,0.0113,0.8474,0.0089,0.8049,0.0112,0.8049,0.0112,0.8049,0.0112,0.9196,0.0077,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,1,3,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,673,0.1034,0.0,31303.0,0.6149,0.0,0.9675,0.0,0.9444,0.0,0.9742,0.0,0.9591,0.0,0.9942,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,1,3,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,604,0.2886,0.0,31303.0,0.5334,0.0,0.8833,0.0,0.8526,0.0,0.8477,0.0,0.8501,0.0,0.9485,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,571,0.2495,0.0,6019.0,0.5569,0.0,0.9046,0.0,0.8645,0.0,0.9135,0.0,0.8883,0.0,0.9612,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,500,0.4216,0.0104,6019.0,0.8876,0.1992,0.8142,0.0086,0.7649,0.017,0.7776,0.0172,0.771,0.0139,0.8833,0.0065,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,529,0.0827,0.0124,6019.0,0.3679,0.013,0.9756,0.003,0.9586,0.0042,0.9821,0.0077,0.9702,0.0033,0.9958,0.0011,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,615,0.3333,0.0,6019.0,0.3454,0.0,0.8642,0.0,0.8089,0.0,0.8655,0.0,0.8363,0.0,0.9297,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,616,0.1928,0.0068,22275.0,0.7416,0.0015,0.9326,0.0068,0.9078,0.0077,0.9278,0.0035,0.9176,0.0056,0.977,0.0015,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,559,0.384,0.0,22275.0,0.5509,0.0,0.8406,0.0,0.7867,0.0,0.8138,0.0,0.8,0.0,0.9027,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,585,0.051,0.0083,22275.0,0.5401,0.0377,0.988,0.0034,0.9754,0.0026,0.9953,0.0066,0.9853,0.0044,0.9982,0.0006,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,1,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,646,0.2637,0.0,22275.0,0.5891,0.0,0.8945,0.0,0.8654,0.0,0.8841,0.0,0.8747,0.0,0.9571,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,572,0.1921,0.0,8389.0,0.6433,0.0,0.9304,0.0,0.8869,0.0,0.9541,0.0,0.9193,0.0,0.9778,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,852,0.3598,0.0,8389.0,0.8054,0.0,0.8462,0.0,0.8095,0.0,0.8248,0.0,0.8171,0.0,0.9161,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,609,0.0835,0.0,8389.0,0.4122,0.0,0.982,0.0,0.9664,0.0,0.9885,0.0,0.9773,0.0,0.9955,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,555,0.3148,0.0282,8389.0,0.45,0.0043,0.871,0.0134,0.8325,0.0267,0.8454,0.0034,0.8386,0.0119,0.9352,0.0118,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,555,0.1501,0.0033,31109.0,0.6378,0.0005,0.9472,0.0011,0.9229,0.0032,0.9487,0.0026,0.9356,0.0004,0.9868,0.0002,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,445,0.3584,0.0188,31109.0,0.6035,0.015,0.8442,0.0123,0.8019,0.0133,0.8148,0.0196,0.8082,0.0139,0.916,0.0089,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,622,0.0386,0.0,31109.0,0.6304,0.0,0.9933,0.0,0.9864,0.0,0.9973,0.0,0.9918,0.0,0.9986,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,2,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,605,0.2478,0.0,31109.0,0.677,0.0,0.9001,0.0,0.853,0.0,0.9078,0.0,0.8796,0.0,0.9634,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,577,0.1961,0.0174,10759.0,0.6737,0.0221,0.9289,0.0138,0.8959,0.014,0.9311,0.0194,0.9132,0.0165,0.9757,0.0038,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,566,0.3369,0.0,10759.0,0.9202,0.0,0.8507,0.0,0.808,0.0,0.8103,0.0,0.8092,0.0,0.9259,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,545,0.0656,0.0,10759.0,0.7102,0.0,0.9877,0.0,0.9779,0.0,0.9916,0.0,0.9847,0.0,0.9974,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,578,0.304,0.0154,10759.0,0.472,0.0037,0.8672,0.0029,0.8282,0.0038,0.8429,0.0062,0.8355,0.005,0.9414,0.0076,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,564,0.1476,0.016,39943.0,0.844,0.0032,0.9478,0.005,0.9088,0.002,0.9666,0.0133,0.9368,0.0052,0.9868,0.0031,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,919,0.353,0.0,39943.0,0.8851,0.0,0.8642,0.0,0.8242,0.0,0.8403,0.0,0.8322,0.0,0.9165,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,538,0.0518,0.0095,39943.0,0.6191,0.0062,0.9892,0.0037,0.9792,0.0063,0.9945,0.0022,0.9868,0.0043,0.9983,0.0001,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,2,3,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,579,0.2206,0.0,39943.0,0.6415,0.0,0.9068,0.0,0.8688,0.0,0.9093,0.0,0.8886,0.0,0.9711,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=2-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,588,0.2055,0.0,8291.0,0.7514,0.0,0.9304,0.0,0.8976,0.0,0.9328,0.0,0.9148,0.0,0.9732,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,517,0.4257,0.0165,8291.0,0.7371,0.0135,0.8054,0.0084,0.7547,0.0079,0.7656,0.022,0.76,0.0115,0.8795,0.01,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,573,0.0232,0.0,8291.0,0.5919,0.0,0.9978,0.0,0.9946,0.0,1.0,0.0,0.9973,0.0,0.9998,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,601,0.3361,0.0208,8291.0,0.4746,0.0093,0.853,0.0169,0.8061,0.0202,0.8288,0.0165,0.8173,0.0184,0.9248,0.0096,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,663,0.1301,0.0,30915.0,0.5992,0.0,0.9574,0.0,0.9439,0.0,0.9541,0.0,0.9489,0.0,0.9896,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,602,0.3603,0.0,30915.0,0.7357,0.0,0.8507,0.0,0.7898,0.0,0.842,0.0,0.815,0.0,0.9193,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,651,0.015,0.0,30915.0,0.6964,0.0,0.9978,0.0,0.9943,0.0,1.0,0.0,0.9971,0.0,0.9998,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,1,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,745,0.2592,0.0,30915.0,0.4381,0.0,0.899,0.0,0.8453,0.0,0.9083,0.0,0.8757,0.0,0.9566,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,575,0.1326,0.0,10661.0,0.6029,0.0,0.9574,0.0,0.9322,0.0,0.9636,0.0,0.9477,0.0,0.9892,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,677,0.4079,0.0,10661.0,0.8238,0.0,0.8227,0.0,0.7825,0.0,0.7951,0.0,0.7888,0.0,0.8929,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,500,0.0375,0.0087,10661.0,0.6438,0.0194,0.9915,0.0029,0.9838,0.0067,0.9952,0.0025,0.9895,0.0036,0.9991,0.0007,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,578,0.3247,0.0111,10661.0,0.4063,0.0016,0.858,0.0162,0.8214,0.0142,0.8251,0.0202,0.8233,0.0172,0.9318,0.0045,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,588,0.1185,0.0,39749.0,0.6697,0.0,0.9596,0.0,0.9458,0.0,0.9562,0.0,0.951,0.0,0.9908,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,596,0.3686,0.0,39749.0,0.6651,0.0,0.8507,0.0,0.8165,0.0,0.8275,0.0,0.822,0.0,0.9123,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,551,0.0224,0.0,39749.0,0.4296,0.0,0.9966,0.0,0.9915,0.0,1.0,0.0,0.9957,0.0,0.9997,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,2,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,639,0.2451,0.0,39749.0,0.409,0.0,0.9035,0.0,0.8626,0.0,0.9137,0.0,0.8874,0.0,0.9616,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,3,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,631,0.1296,0.0,13031.0,0.7145,0.0,0.9574,0.0,0.9284,0.0,0.9656,0.0,0.9466,0.0,0.9899,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
cuda,dilapos_gnn,True,PROTEINS,ginconv_paper,False,3,3,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,671,0.3937,0.0,13031.0,0.7019,0.0,0.8316,0.0,0.7819,0.0,0.7908,0.0,0.7863,0.0,0.8991,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=ginconv_paper-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-ss=50-sg=0.5
